TWEET_ID,TYPE,SENTIMENT,DATE
9.97545E+17,interdisciplinary,positive,18-05-18 18:30
9.97545E+17,interdisciplinary,positive,18-05-18 18:30
9.97544E+17,interdisciplinary,neutral,18-05-18 18:28
9.97544E+17,interdisciplinary,neutral,18-05-18 18:25
9.97543E+17,interdisciplinary,positive,18-05-18 18:22
9.97543E+17,interdisciplinary,neutral,18-05-18 18:21
9.97542E+17,interdisciplinary,positive,18-05-18 18:19
9.9754E+17,interdisciplinary,neutral,18-05-18 18:09
9.97538E+17,interdisciplinary,positive,18-05-18 18:01
9.97535E+17,interdisciplinary,positive,18-05-18 17:52
9.97533E+17,interdisciplinary,neutral,18-05-18 17:42
9.97533E+17,interdisciplinary,positive,18-05-18 17:42
9.97526E+17,interdisciplinary,positive,18-05-18 17:16
9.97526E+17,interdisciplinary,positive,18-05-18 17:14
9.97525E+17,interdisciplinary,neutral,18-05-18 17:11
9.97521E+17,interdisciplinary,positive,18-05-18 16:55
9.97519E+17,interdisciplinary,neutral,18-05-18 16:48
9.97519E+17,interdisciplinary,positive,18-05-18 16:47
9.97517E+17,interdisciplinary,neutral,18-05-18 16:40
9.97515E+17,interdisciplinary,positive,18-05-18 16:31
9.97514E+17,interdisciplinary,positive,18-05-18 16:25
9.97513E+17,interdisciplinary,positive,18-05-18 16:23
9.97512E+17,interdisciplinary,neutral,18-05-18 16:19
9.97512E+17,interdisciplinary,positive,18-05-18 16:19
9.97511E+17,interdisciplinary,neutral,18-05-18 16:15
9.97509E+17,interdisciplinary,positive,18-05-18 16:07
9.97509E+17,interdisciplinary,neutral,18-05-18 16:07
9.97508E+17,interdisciplinary,neutral,18-05-18 16:05
9.97508E+17,interdisciplinary,positive,18-05-18 16:03
9.97508E+17,interdisciplinary,neutral,18-05-18 16:01
9.97507E+17,interdisciplinary,neutral,18-05-18 16:00
9.97504E+17,interdisciplinary,neutral,18-05-18 15:48
9.97503E+17,interdisciplinary,positive,18-05-18 15:45
9.97502E+17,interdisciplinary,positive,18-05-18 15:38
9.97501E+17,interdisciplinary,positive,18-05-18 15:35
9.975E+17,interdisciplinary,positive,18-05-18 15:32
9.975E+17,interdisciplinary,positive,18-05-18 15:31
9.975E+17,interdisciplinary,positive,18-05-18 15:30
9.97496E+17,interdisciplinary,positive,18-05-18 15:17
9.97496E+17,interdisciplinary,positive,18-05-18 15:17
9.97495E+17,interdisciplinary,neutral,18-05-18 15:12
9.97494E+17,interdisciplinary,positive,18-05-18 15:09
9.97494E+17,interdisciplinary,neutral,18-05-18 15:08
9.97493E+17,interdisciplinary,positive,18-05-18 15:04
9.97493E+17,interdisciplinary,neutral,18-05-18 15:02
9.97487E+17,interdisciplinary,positive,18-05-18 14:41
9.97487E+17,interdisciplinary,positive,18-05-18 14:41
9.97487E+17,interdisciplinary,neutral,18-05-18 14:41
9.97483E+17,interdisciplinary,positive,18-05-18 14:22
9.97481E+17,interdisciplinary,positive,18-05-18 14:17
9.9748E+17,interdisciplinary,positive,18-05-18 14:11
9.97479E+17,interdisciplinary,positive,18-05-18 14:10
9.97479E+17,interdisciplinary,positive,18-05-18 14:09
9.97477E+17,interdisciplinary,positive,18-05-18 14:00
9.97476E+17,interdisciplinary,neutral,18-05-18 13:57
9.97475E+17,interdisciplinary,neutral,18-05-18 13:54
9.97474E+17,interdisciplinary,positive,18-05-18 13:49
9.97474E+17,interdisciplinary,positive,18-05-18 13:47
9.97472E+17,interdisciplinary,neutral,18-05-18 13:38
9.9747E+17,interdisciplinary,positive,18-05-18 13:33
9.9747E+17,interdisciplinary,positive,18-05-18 13:33
9.9747E+17,interdisciplinary,positive,18-05-18 13:31
9.97468E+17,interdisciplinary,neutral,18-05-18 13:26
9.97468E+17,interdisciplinary,neutral,18-05-18 13:25
9.97467E+17,interdisciplinary,positive,18-05-18 13:19
9.97466E+17,interdisciplinary,neutral,18-05-18 13:16
9.97466E+17,interdisciplinary,positive,18-05-18 13:16
9.97465E+17,interdisciplinary,neutral,18-05-18 13:10
9.97464E+17,interdisciplinary,neutral,18-05-18 13:10
9.97463E+17,interdisciplinary,neutral,18-05-18 13:06
9.97463E+17,interdisciplinary,neutral,18-05-18 13:05
9.97459E+17,interdisciplinary,positive,18-05-18 12:48
9.97458E+17,interdisciplinary,neutral,18-05-18 12:43
9.97457E+17,interdisciplinary,neutral,18-05-18 12:42
9.97457E+17,interdisciplinary,neutral,18-05-18 12:41
9.97453E+17,interdisciplinary,positive,18-05-18 12:23
9.97447E+17,interdisciplinary,positive,18-05-18 12:02
9.97447E+17,interdisciplinary,neutral,18-05-18 11:59
9.97442E+17,interdisciplinary,positive,18-05-18 11:39
9.97441E+17,interdisciplinary,neutral,18-05-18 11:37
9.9744E+17,interdisciplinary,neutral,18-05-18 11:33
9.97438E+17,interdisciplinary,neutral,18-05-18 11:24
9.97436E+17,interdisciplinary,positive,18-05-18 11:19
9.97435E+17,interdisciplinary,positive,18-05-18 11:12
9.97426E+17,interdisciplinary,neutral,18-05-18 10:36
9.97422E+17,interdisciplinary,positive,18-05-18 10:22
9.97417E+17,interdisciplinary,positive,18-05-18 10:03
9.97415E+17,interdisciplinary,positive,18-05-18 9:54
9.97411E+17,interdisciplinary,neutral,18-05-18 9:36
9.97408E+17,interdisciplinary,positive,18-05-18 9:25
9.97408E+17,interdisciplinary,neutral,18-05-18 9:25
9.97405E+17,interdisciplinary,positive,18-05-18 9:16
9.97404E+17,interdisciplinary,positive,18-05-18 9:08
9.97403E+17,interdisciplinary,neutral,18-05-18 9:08
9.974E+17,interdisciplinary,neutral,18-05-18 8:52
9.97399E+17,interdisciplinary,neutral,18-05-18 8:49
9.97397E+17,interdisciplinary,positive,18-05-18 8:41
9.9739E+17,interdisciplinary,neutral,18-05-18 8:15
9.97384E+17,interdisciplinary,neutral,18-05-18 7:50
9.97383E+17,interdisciplinary,positive,18-05-18 7:48
9.97379E+17,interdisciplinary,neutral,18-05-18 7:31
9.97378E+17,interdisciplinary,neutral,18-05-18 7:26
9.97377E+17,interdisciplinary,neutral,18-05-18 7:24
9.97376E+17,interdisciplinary,neutral,18-05-18 7:19
9.97374E+17,interdisciplinary,neutral,18-05-18 7:12
9.97372E+17,interdisciplinary,neutral,18-05-18 7:04
9.97352E+17,interdisciplinary,positive,18-05-18 5:44
9.97338E+17,interdisciplinary,neutral,18-05-18 4:47
9.97336E+17,interdisciplinary,neutral,18-05-18 4:41
9.97336E+17,interdisciplinary,positive,18-05-18 4:41
9.97333E+17,interdisciplinary,neutral,18-05-18 4:27
9.97306E+17,interdisciplinary,positive,18-05-18 2:40
9.97305E+17,interdisciplinary,positive,18-05-18 2:35
9.97304E+17,interdisciplinary,neutral,18-05-18 2:33
9.973E+17,interdisciplinary,positive,18-05-18 2:18
9.97295E+17,interdisciplinary,positive,18-05-18 1:55
9.97291E+17,interdisciplinary,positive,18-05-18 1:41
9.97287E+17,interdisciplinary,neutral,18-05-18 1:25
9.97286E+17,interdisciplinary,positive,18-05-18 1:21
9.97283E+17,interdisciplinary,positive,18-05-18 1:09
9.97273E+17,interdisciplinary,neutral,18-05-18 0:30
9.97265E+17,interdisciplinary,positive,17-05-18 23:56
9.97252E+17,interdisciplinary,neutral,17-05-18 23:06
9.81304E+17,interdisciplinary,positive,03-04-18 22:54
9.81298E+17,interdisciplinary,neutral,03-04-18 22:30
9.81296E+17,interdisciplinary,positive,03-04-18 22:23
9.8129E+17,interdisciplinary,positive,03-04-18 21:59
9.8129E+17,interdisciplinary,positive,03-04-18 21:57
9.81284E+17,interdisciplinary,neutral,03-04-18 21:35
9.81284E+17,interdisciplinary,positive,03-04-18 21:35
9.81279E+17,interdisciplinary,positive,03-04-18 21:17
9.81278E+17,interdisciplinary,neutral,03-04-18 21:12
9.81277E+17,interdisciplinary,positive,03-04-18 21:06
9.81276E+17,interdisciplinary,positive,03-04-18 21:03
9.81275E+17,interdisciplinary,neutral,03-04-18 21:00
9.81275E+17,interdisciplinary,positive,03-04-18 20:59
9.81274E+17,interdisciplinary,positive,03-04-18 20:55
9.81271E+17,interdisciplinary,positive,03-04-18 20:42
9.8127E+17,interdisciplinary,positive,03-04-18 20:39
9.81269E+17,interdisciplinary,neutral,03-04-18 20:36
9.81267E+17,interdisciplinary,positive,03-04-18 20:26
9.81263E+17,interdisciplinary,positive,03-04-18 20:11
9.81263E+17,interdisciplinary,neutral,03-04-18 20:10
9.8126E+17,interdisciplinary,neutral,03-04-18 20:00
9.8126E+17,interdisciplinary,positive,03-04-18 19:58
9.8126E+17,interdisciplinary,neutral,03-04-18 19:58
9.81257E+17,interdisciplinary,positive,03-04-18 19:47
9.81256E+17,interdisciplinary,positive,03-04-18 19:44
9.81256E+17,interdisciplinary,neutral,03-04-18 19:42
9.81255E+17,interdisciplinary,positive,03-04-18 19:40
9.81253E+17,interdisciplinary,positive,03-04-18 19:32
9.81253E+17,interdisciplinary,positive,03-04-18 19:31
9.81253E+17,interdisciplinary,neutral,03-04-18 19:30
9.81253E+17,interdisciplinary,positive,03-04-18 19:30
9.81251E+17,interdisciplinary,positive,03-04-18 19:25
9.8125E+17,interdisciplinary,positive,03-04-18 19:21
9.81249E+17,interdisciplinary,positive,03-04-18 19:15
9.81248E+17,interdisciplinary,neutral,03-04-18 19:10
9.81244E+17,interdisciplinary,positive,03-04-18 18:54
9.81242E+17,interdisciplinary,neutral,03-04-18 18:50
9.81242E+17,interdisciplinary,positive,03-04-18 18:49
9.8124E+17,interdisciplinary,positive,03-04-18 18:38
9.81239E+17,interdisciplinary,neutral,03-04-18 18:36
9.81238E+17,interdisciplinary,neutral,03-04-18 18:31
9.81237E+17,interdisciplinary,neutral,03-04-18 18:30
9.81235E+17,interdisciplinary,neutral,03-04-18 18:21
9.81235E+17,interdisciplinary,positive,03-04-18 18:20
9.81234E+17,interdisciplinary,neutral,03-04-18 18:16
9.81231E+17,interdisciplinary,neutral,03-04-18 18:03
9.8123E+17,interdisciplinary,positive,03-04-18 18:00
9.81229E+17,interdisciplinary,positive,03-04-18 17:57
9.81229E+17,interdisciplinary,positive,03-04-18 17:55
9.81229E+17,interdisciplinary,neutral,03-04-18 17:55
9.81227E+17,interdisciplinary,neutral,03-04-18 17:50
9.81227E+17,interdisciplinary,positive,03-04-18 17:47
9.81226E+17,interdisciplinary,neutral,03-04-18 17:42
9.81225E+17,interdisciplinary,negative,03-04-18 17:41
9.8122E+17,interdisciplinary,neutral,03-04-18 17:20
9.81219E+17,interdisciplinary,positive,03-04-18 17:16
9.81219E+17,interdisciplinary,neutral,03-04-18 17:15
9.81217E+17,interdisciplinary,neutral,03-04-18 17:07
9.81215E+17,interdisciplinary,neutral,03-04-18 17:02
9.81214E+17,interdisciplinary,neutral,03-04-18 16:58
9.81213E+17,interdisciplinary,neutral,03-04-18 16:53
9.81212E+17,interdisciplinary,neutral,03-04-18 16:48
9.81209E+17,interdisciplinary,neutral,03-04-18 16:38
9.81208E+17,interdisciplinary,neutral,03-04-18 16:34
9.81208E+17,interdisciplinary,positive,03-04-18 16:33
9.81208E+17,interdisciplinary,neutral,03-04-18 16:33
9.81206E+17,interdisciplinary,positive,03-04-18 16:26
9.81205E+17,interdisciplinary,neutral,03-04-18 16:20
9.81204E+17,interdisciplinary,positive,03-04-18 16:16
9.81204E+17,interdisciplinary,positive,03-04-18 16:15
9.81203E+17,interdisciplinary,positive,03-04-18 16:15
9.81203E+17,interdisciplinary,neutral,03-04-18 16:13
9.81202E+17,interdisciplinary,neutral,03-04-18 16:08
9.81201E+17,interdisciplinary,neutral,03-04-18 16:05
9.81199E+17,interdisciplinary,positive,03-04-18 15:59
9.81199E+17,interdisciplinary,negative,03-04-18 15:57
9.81199E+17,interdisciplinary,positive,03-04-18 15:55
9.81197E+17,interdisciplinary,negative,03-04-18 15:48
9.81196E+17,interdisciplinary,neutral,03-04-18 15:45
9.81195E+17,interdisciplinary,neutral,03-04-18 15:43
9.81195E+17,interdisciplinary,positive,03-04-18 15:42
9.81194E+17,interdisciplinary,positive,03-04-18 15:36
9.81194E+17,interdisciplinary,positive,03-04-18 15:36
9.81192E+17,interdisciplinary,positive,03-04-18 15:30
9.81191E+17,interdisciplinary,positive,03-04-18 15:26
9.81189E+17,interdisciplinary,positive,03-04-18 15:17
9.81189E+17,interdisciplinary,neutral,03-04-18 15:17
9.81188E+17,interdisciplinary,positive,03-04-18 15:15
9.81187E+17,interdisciplinary,neutral,03-04-18 15:11
9.81187E+17,interdisciplinary,positive,03-04-18 15:09
9.81181E+17,interdisciplinary,positive,03-04-18 14:44
9.8118E+17,interdisciplinary,neutral,03-04-18 14:41
9.8118E+17,interdisciplinary,positive,03-04-18 14:40
9.81179E+17,interdisciplinary,neutral,03-04-18 14:38
9.81177E+17,interdisciplinary,positive,03-04-18 14:30
9.81177E+17,interdisciplinary,positive,03-04-18 14:28
9.81173E+17,interdisciplinary,positive,03-04-18 14:14
9.81171E+17,interdisciplinary,positive,03-04-18 14:07
9.81171E+17,interdisciplinary,neutral,03-04-18 14:05
9.8117E+17,interdisciplinary,neutral,03-04-18 14:01
9.8117E+17,interdisciplinary,positive,03-04-18 14:01
9.81169E+17,interdisciplinary,positive,03-04-18 13:58
9.81166E+17,interdisciplinary,neutral,03-04-18 13:44
9.81161E+17,interdisciplinary,positive,03-04-18 13:26
9.8116E+17,interdisciplinary,neutral,03-04-18 13:23
9.81159E+17,interdisciplinary,neutral,03-04-18 13:18
9.81156E+17,interdisciplinary,positive,03-04-18 13:07
9.81155E+17,interdisciplinary,neutral,03-04-18 13:02
9.81154E+17,interdisciplinary,neutral,03-04-18 13:00
9.81151E+17,interdisciplinary,positive,03-04-18 12:48
9.81151E+17,interdisciplinary,positive,03-04-18 12:47
9.81149E+17,interdisciplinary,neutral,03-04-18 12:36
9.81148E+17,interdisciplinary,positive,03-04-18 12:35
9.81144E+17,interdisciplinary,positive,03-04-18 12:17
9.81139E+17,interdisciplinary,neutral,03-04-18 12:00
9.81139E+17,interdisciplinary,neutral,03-04-18 11:59
9.81138E+17,interdisciplinary,positive,03-04-18 11:53
9.81133E+17,interdisciplinary,neutral,03-04-18 11:34
9.81131E+17,interdisciplinary,neutral,03-04-18 11:25
9.81125E+17,interdisciplinary,positive,03-04-18 11:03
9.81121E+17,interdisciplinary,positive,03-04-18 10:46
9.81117E+17,interdisciplinary,positive,03-04-18 10:33
9.81117E+17,interdisciplinary,neutral,03-04-18 10:30
9.81114E+17,interdisciplinary,neutral,03-04-18 10:20
9.81114E+17,interdisciplinary,neutral,03-04-18 10:18
9.81112E+17,interdisciplinary,positive,03-04-18 10:12
9.81112E+17,interdisciplinary,positive,03-04-18 10:11
9.8111E+17,interdisciplinary,neutral,03-04-18 10:05
9.81109E+17,interdisciplinary,neutral,03-04-18 10:01
9.81109E+17,interdisciplinary,positive,03-04-18 9:58
9.81108E+17,interdisciplinary,neutral,03-04-18 9:54
9.81104E+17,interdisciplinary,neutral,03-04-18 9:38
9.81102E+17,interdisciplinary,positive,03-04-18 9:33
9.81098E+17,interdisciplinary,positive,03-04-18 9:14
9.81097E+17,interdisciplinary,negative,03-04-18 9:11
9.81096E+17,interdisciplinary,positive,03-04-18 9:08
9.81096E+17,interdisciplinary,positive,03-04-18 9:07
9.81094E+17,interdisciplinary,neutral,03-04-18 9:00
9.81089E+17,interdisciplinary,positive,03-04-18 8:40
9.81081E+17,interdisciplinary,positive,03-04-18 8:08
9.81078E+17,interdisciplinary,neutral,03-04-18 7:55
9.81075E+17,interdisciplinary,neutral,03-04-18 7:45
9.81069E+17,interdisciplinary,neutral,03-04-18 7:20
9.81066E+17,interdisciplinary,neutral,03-04-18 7:09
9.81063E+17,interdisciplinary,neutral,03-04-18 6:55
9.81057E+17,interdisciplinary,neutral,03-04-18 6:33
9.81047E+17,interdisciplinary,neutral,03-04-18 5:54
9.81045E+17,interdisciplinary,positive,03-04-18 5:45
9.81041E+17,interdisciplinary,neutral,03-04-18 5:30
9.81023E+17,interdisciplinary,neutral,03-04-18 4:17
9.81014E+17,interdisciplinary,neutral,03-04-18 3:41
9.81013E+17,interdisciplinary,positive,03-04-18 3:40
9.81013E+17,interdisciplinary,neutral,03-04-18 3:37
9.81012E+17,interdisciplinary,positive,03-04-18 3:35
9.81012E+17,interdisciplinary,positive,03-04-18 3:35
9.81012E+17,interdisciplinary,positive,03-04-18 3:33
9.80994E+17,interdisciplinary,positive,03-04-18 2:23
9.80989E+17,interdisciplinary,positive,03-04-18 2:02
9.80987E+17,interdisciplinary,positive,03-04-18 1:57
9.80977E+17,interdisciplinary,positive,03-04-18 1:16
9.80976E+17,interdisciplinary,neutral,03-04-18 1:10
9.80976E+17,interdisciplinary,neutral,03-04-18 1:09
9.80975E+17,interdisciplinary,positive,03-04-18 1:05
9.80971E+17,interdisciplinary,neutral,03-04-18 0:51
9.80968E+17,interdisciplinary,positive,03-04-18 0:39
9.80968E+17,interdisciplinary,positive,03-04-18 0:38
9.80967E+17,interdisciplinary,positive,03-04-18 0:34
9.80966E+17,interdisciplinary,positive,03-04-18 0:32
9.80966E+17,interdisciplinary,positive,03-04-18 0:31
9.80961E+17,interdisciplinary,positive,03-04-18 0:11
9.8096E+17,interdisciplinary,neutral,03-04-18 0:05
9.80957E+17,interdisciplinary,neutral,02-04-18 23:54
9.80957E+17,interdisciplinary,neutral,02-04-18 23:54
9.80953E+17,interdisciplinary,positive,02-04-18 23:39
9.80953E+17,interdisciplinary,positive,02-04-18 23:38
9.80947E+17,interdisciplinary,neutral,02-04-18 23:14
9.80946E+17,interdisciplinary,neutral,02-04-18 23:12
9.78768E+17,interdisciplinary,positive,27-03-18 22:57
9.78765E+17,interdisciplinary,neutral,27-03-18 22:44
9.78765E+17,interdisciplinary,positive,27-03-18 22:44
9.7876E+17,interdisciplinary,positive,27-03-18 22:26
9.7876E+17,interdisciplinary,positive,27-03-18 22:24
9.78758E+17,interdisciplinary,positive,27-03-18 22:17
9.78758E+17,interdisciplinary,neutral,27-03-18 22:17
9.78758E+17,interdisciplinary,neutral,27-03-18 22:17
9.7875E+17,interdisciplinary,neutral,27-03-18 21:47
9.78748E+17,interdisciplinary,neutral,27-03-18 21:38
9.78748E+17,interdisciplinary,positive,27-03-18 21:37
9.78747E+17,interdisciplinary,neutral,27-03-18 21:34
9.78744E+17,interdisciplinary,neutral,27-03-18 21:24
9.78744E+17,interdisciplinary,neutral,27-03-18 21:23
9.78744E+17,interdisciplinary,positive,27-03-18 21:22
9.78742E+17,interdisciplinary,positive,27-03-18 21:13
9.78742E+17,interdisciplinary,neutral,27-03-18 21:13
9.78742E+17,interdisciplinary,positive,27-03-18 21:12
9.7874E+17,interdisciplinary,neutral,27-03-18 21:05
9.78739E+17,interdisciplinary,neutral,27-03-18 21:03
9.78738E+17,interdisciplinary,neutral,27-03-18 21:00
9.78738E+17,interdisciplinary,neutral,27-03-18 20:58
9.78737E+17,interdisciplinary,neutral,27-03-18 20:53
9.78736E+17,interdisciplinary,neutral,27-03-18 20:50
9.78735E+17,interdisciplinary,positive,27-03-18 20:46
9.78734E+17,interdisciplinary,neutral,27-03-18 20:43
9.78733E+17,interdisciplinary,positive,27-03-18 20:38
9.78729E+17,interdisciplinary,neutral,27-03-18 20:24
9.78729E+17,interdisciplinary,positive,27-03-18 20:22
9.78727E+17,interdisciplinary,neutral,27-03-18 20:16
9.78726E+17,interdisciplinary,positive,27-03-18 20:09
9.78723E+17,interdisciplinary,neutral,27-03-18 20:00
9.78723E+17,interdisciplinary,positive,27-03-18 19:57
9.78722E+17,interdisciplinary,positive,27-03-18 19:56
9.78722E+17,interdisciplinary,positive,27-03-18 19:54
9.78718E+17,interdisciplinary,neutral,27-03-18 19:39
9.78716E+17,interdisciplinary,neutral,27-03-18 19:30
9.78715E+17,interdisciplinary,negative,27-03-18 19:27
9.78714E+17,interdisciplinary,positive,27-03-18 19:22
9.78713E+17,interdisciplinary,positive,27-03-18 19:20
9.78713E+17,interdisciplinary,positive,27-03-18 19:18
9.78713E+17,interdisciplinary,positive,27-03-18 19:16
9.78712E+17,interdisciplinary,positive,27-03-18 19:16
9.78712E+17,interdisciplinary,negative,27-03-18 19:14
9.7871E+17,interdisciplinary,neutral,27-03-18 19:07
9.7871E+17,interdisciplinary,neutral,27-03-18 19:06
9.78707E+17,interdisciplinary,neutral,27-03-18 18:56
9.78706E+17,interdisciplinary,neutral,27-03-18 18:50
9.78705E+17,interdisciplinary,positive,27-03-18 18:47
9.78704E+17,interdisciplinary,neutral,27-03-18 18:44
9.78704E+17,interdisciplinary,positive,27-03-18 18:43
9.78704E+17,interdisciplinary,positive,27-03-18 18:41
9.78703E+17,interdisciplinary,neutral,27-03-18 18:38
9.78703E+17,interdisciplinary,neutral,27-03-18 18:37
9.78702E+17,interdisciplinary,neutral,27-03-18 18:36
9.78702E+17,interdisciplinary,positive,27-03-18 18:35
9.78701E+17,interdisciplinary,neutral,27-03-18 18:32
9.78701E+17,interdisciplinary,neutral,27-03-18 18:30
9.78701E+17,interdisciplinary,neutral,27-03-18 18:30
9.78701E+17,interdisciplinary,neutral,27-03-18 18:30
9.78701E+17,interdisciplinary,neutral,27-03-18 18:29
9.787E+17,interdisciplinary,neutral,27-03-18 18:27
9.78699E+17,interdisciplinary,positive,27-03-18 18:22
9.78699E+17,interdisciplinary,neutral,27-03-18 18:21
9.78698E+17,interdisciplinary,positive,27-03-18 18:17
9.78698E+17,interdisciplinary,neutral,27-03-18 18:17
9.78697E+17,interdisciplinary,positive,27-03-18 18:16
9.78696E+17,interdisciplinary,neutral,27-03-18 18:09
9.78695E+17,interdisciplinary,positive,27-03-18 18:07
9.78693E+17,interdisciplinary,neutral,27-03-18 17:58
9.78692E+17,interdisciplinary,positive,27-03-18 17:55
9.78691E+17,interdisciplinary,positive,27-03-18 17:50
9.78688E+17,interdisciplinary,neutral,27-03-18 17:37
9.78687E+17,interdisciplinary,positive,27-03-18 17:37
